user_id,age,city,income,signup_ts
6882,32.0,Istanbul,15477.74451072954,2023-12-30 15:49:51
6883,45.0,Izmir,10501.346132405379,2024-05-01 13:28:45
6884,30.0,Istanbul,5825.3806684331985,2024-02-29 15:27:58
6885,32.0,Istanbul,7792.755276388094,2024-11-01 16:45:49
6886,37.0,Istanbul,6205.00945367025,2025-04-01 02:56:08
6887,33.0,Istanbul,2918.364378591156,2024-12-23 15:37:48
6888,23.0,Ankara,4152.563779103929,2023-10-07 06:06:08
6889,,Izmir,2635.381890169921,2024-04-17 03:02:10
6890,47.0,Gaziantep,25700.761314011263,2023-03-24 23:20:47
6891,22.0,Gaziantep,4110.977183483175,2023-03-02 13:16:31
6892,31.0,Istanbul,7475.031750766913,2024-08-07 17:22:59
6893,18.0,Istanbul,10061.828839456031,2024-04-26 22:41:10
6894,46.0,Unknown,6494.979231550171,2024-07-06 10:58:10
6895,34.0,Izmir,8307.574422613843,2025-05-22 08:46:38
6896,25.0,Bursa,4748.894232825359,2024-12-17 09:29:47
6897,36.0,Ankara,8761.994229240201,2025-07-20 23:29:18
6898,21.0,Unknown,3754.579738668797,2024-10-30 20:25:41
6899,23.0,Unknown,5065.948283270797,2023-04-06 09:28:48
6900,17.0,Unknown,10396.944126108729,2024-03-09 05:51:40
6901,22.0,Antalya,4689.891093611456,2025-05-30 11:42:22
6902,51.0,Adana,9641.340972765589,2023-10-12 07:57:47
6903,26.0,Istanbul,3749.0234761776937,2023-12-13 12:48:45
6904,41.0,Ankara,17094.641343110623,2024-06-19 20:06:43
6905,25.0,Ankara,15417.49248175446,2023-08-10 21:39:21
6906,44.0,Izmir,6038.463808954797,2024-06-08 03:02:43
6907,23.0,Istanbul,12411.72216054712,2025-03-04 07:39:06
6908,35.0,Gaziantep,7242.733189588561,2025-05-16 08:52:19
6909,36.0,Unknown,3481.708977397608,2024-10-03 04:47:03
6910,63.0,Bursa,14125.010684480027,2024-09-26 01:39:23
6911,43.0,Izmir,2906.029934144536,2024-12-31 19:02:23
6912,28.0,Adana,5748.359215499371,2023-11-11 01:52:06
6913,43.0,Izmir,4164.054138525488,2023-12-05 04:05:13
6914,61.0,Izmir,13220.05162679469,2024-07-02 10:20:41
6915,15.0,Adana,6401.710672668959,2023-07-25 14:18:23
6916,25.0,Istanbul,5809.537466425568,2024-04-18 11:19:46
6917,32.0,Adana,7180.8729746603185,2024-12-24 09:04:38
6918,30.0,Istanbul,16606.392469681698,2025-01-11 18:01:57
6919,31.0,Izmir,12017.38457619993,2023-04-25 11:52:18
6920,19.0,Ankara,17518.83540854086,2024-08-01 12:30:35
6921,52.0,Unknown,4567.240804891572,2023-12-30 22:33:38
6922,18.0,Konya,12224.25766354814,2023-11-30 00:04:11
6923,33.0,Istanbul,4828.55869532692,2024-03-19 07:36:54
6924,48.0,Istanbul,2288.0576457128786,2023-02-03 19:57:24
6925,35.0,Ankara,4495.554970416977,2023-06-19 04:22:59
6926,23.0,Antalya,5254.162209233771,2023-06-09 16:03:24
6927,19.0,Konya,2844.97473632394,2023-10-28 20:34:28
6928,32.0,Izmir,20835.386951075165,2024-08-31 01:23:20
6929,26.0,Adana,3278.511292405767,2024-05-04 17:14:40
6930,37.0,Ankara,6305.998432296522,2023-12-14 12:47:17
6931,18.0,Konya,3389.7308109434493,2024-09-28 02:50:31
6932,45.0,Adana,330175.75522914785,2024-02-28 02:47:46
6933,36.0,Adana,6139.75875628164,2024-06-01 17:18:09
6934,37.0,Istanbul,6986.295307442923,2023-09-01 00:55:53
6935,52.0,Istanbul,9358.14735946682,2025-06-13 01:44:07
6936,30.0,Izmir,4022.848558557464,2024-06-16 20:25:51
6937,26.0,Adana,11901.001604298377,2025-07-22 16:17:05
6938,28.0,Ankara,6078.694834964302,2024-09-12 23:12:59
6939,33.0,Istanbul,1420.9122768733002,2024-03-02 02:22:33
6940,34.0,Istanbul,3803.267027984398,2024-12-19 01:46:05
6941,25.0,Ankara,21850.605904298063,2023-02-01 17:37:42
6942,18.0,Gaziantep,9895.673122383787,2023-03-21 03:21:28
6943,28.0,Ankara,4626.164689497976,2024-03-27 09:17:42
6944,39.0,Istanbul,7128.281380597646,2023-01-19 20:19:54
6945,37.0,Ankara,9288.215955349682,2024-01-05 10:21:15
6946,49.0,Ankara,8998.701102547662,2025-03-25 12:36:00
6947,58.0,Istanbul,21451.983286384326,2025-02-23 13:09:02
6948,44.0,Ankara,8385.90203357097,2023-04-02 02:46:35
6949,52.0,Istanbul,12371.768452818953,2024-12-15 07:08:37
6950,44.0,Ankara,10362.74824216419,2023-03-29 14:36:48
6951,56.0,Istanbul,4382.218086702304,2024-04-30 05:31:15
6952,57.0,Adana,10539.213572448058,2024-10-26 10:57:04
6953,46.0,Izmir,6066.423005066293,2023-03-07 11:54:31
6954,43.0,Ankara,235709.71592732478,2025-06-09 15:09:13
6955,33.0,Izmir,9246.812210359583,2024-03-12 09:53:17
6956,35.0,Unknown,13009.486720890536,2023-08-31 14:55:45
6957,31.0,Istanbul,8773.176397604664,2024-02-07 01:19:52
6958,42.0,Izmir,19939.788917343045,2024-11-12 03:05:58
6959,26.0,Izmir,10384.040983632298,2024-04-30 15:25:59
6960,33.0,Ankara,16683.187156719843,2024-12-11 08:23:30
6961,19.0,Bursa,5688.355187439969,2025-08-27 09:10:40
6962,56.0,Konya,2183.5356788877975,2023-04-08 01:40:22
6963,32.0,Konya,3503.1501159301024,2024-07-15 07:46:44
6964,40.0,Ankara,7780.798606669311,2023-07-16 17:43:04
6965,52.0,Antalya,3397.4224031103818,2023-07-12 00:08:00
6966,39.0,Istanbul,6945.179446903047,2025-01-24 16:54:24
6967,52.0,Antalya,8104.168120829771,2024-06-23 23:35:36
6968,20.0,Konya,3911.255168704,2024-06-02 16:48:02
6969,64.0,Istanbul,9194.999644877691,2024-05-02 19:23:02
6970,48.0,Bursa,8446.646661431761,2025-05-17 02:47:57
6971,38.0,Istanbul,3227.4016887237967,2024-01-15 01:54:12
6972,52.0,Konya,6923.607344919545,2025-07-11 19:52:35
6973,21.0,Ankara,20908.47950654642,2025-08-22 18:27:27
6974,32.0,Istanbul,6524.243097570551,2023-01-31 16:33:05
6975,52.0,Unknown,2922.4331371147105,2023-05-26 18:05:21
6976,17.0,Ankara,2857.1345098428983,2025-02-15 03:29:32
6977,42.0,Izmir,11742.32308372201,2024-09-30 15:00:58
6978,41.0,Istanbul,4979.35828578206,2024-01-04 20:09:00
6979,59.0,None,9491.984265070665,2024-05-10 23:14:47
6980,16.0,Adana,4613.373263443513,2023-05-02 10:35:10
6981,54.0,Istanbul,4998.336784909396,2023-10-20 07:52:11
6982,28.0,Adana,9205.211616266171,2024-05-16 03:12:22
6983,30.0,Istanbul,9224.288658925307,2025-06-12 20:40:17
6984,20.0,Ankara,9282.141026674935,2024-06-14 19:34:55
6985,22.0,Konya,6772.626439236214,2024-05-22 03:03:48
6986,40.0,Ankara,15761.290656698635,2024-07-11 08:24:46
6987,22.0,Istanbul,9122.719455952501,2025-07-02 23:51:35
6988,44.0,Izmir,3967.9114821180606,2023-11-28 04:43:42
6989,27.0,Antalya,5586.281813925678,2025-02-02 22:07:17
6990,20.0,Konya,7058.4285008927845,2024-02-15 17:52:37
6991,29.0,Ankara,3131.9521274843732,2023-01-28 22:30:26
6992,39.0,Istanbul,5095.388723763733,2025-08-24 08:45:02
6993,32.0,Gaziantep,14980.38928912619,2024-06-17 12:46:51
6994,35.0,Antalya,3589.0004238047786,2023-11-08 06:32:53
6995,43.0,Antalya,5063.067328722855,2025-08-26 08:20:18
6996,48.0,Izmir,5260.322140631205,2023-01-30 09:44:38
6997,31.0,Izmir,7811.880288920442,2024-12-13 07:41:22
6998,22.0,Bursa,9313.97964291097,2025-01-02 06:13:25
6999,36.0,Istanbul,5513.796500435789,2023-03-24 14:53:11
7000,41.0,Antalya,11332.940564709032,2024-04-29 16:14:49
7001,17.0,Bursa,3672.446779666392,2023-10-31 03:58:42
7002,24.0,Adana,3875.4692478424386,2025-02-06 07:16:14
7003,26.0,Unknown,20530.715325206518,2023-07-15 17:31:00
7004,33.0,Istanbul,7907.36584256613,2024-04-20 10:11:38
7005,26.0,Adana,8329.528698465801,2024-01-10 19:07:54
7006,43.0,Izmir,3320.106164867873,2024-12-17 10:01:10
7007,16.0,Bursa,8678.08077150495,2024-01-16 19:52:59
7008,16.0,Istanbul,3110.4151635465664,2023-08-13 14:39:58
7009,31.0,Adana,5692.694171034997,2023-03-31 19:10:47
7010,33.0,Antalya,3845.8794649077176,2025-05-13 15:25:31
7011,18.0,Adana,5511.252805667678,2024-01-15 21:29:08
7012,28.0,Gaziantep,5070.908149696643,2024-08-03 17:46:49
7013,30.0,Istanbul,10060.241093624803,2023-09-24 04:59:09
7014,30.0,Bursa,5360.052518094487,2025-07-16 03:08:47
7015,37.0,Izmir,5547.2988492956965,2025-08-08 15:19:13
7016,27.0,Konya,6508.708953148609,2023-11-17 17:27:09
7017,53.0,Istanbul,15821.65194599543,2024-05-01 08:50:14
7018,41.0,Konya,19759.33046134687,2023-06-19 20:16:08
7019,25.0,Unknown,3975.361643941388,2025-04-27 05:07:59
7020,36.0,Antalya,4465.3788826548,2025-01-26 11:04:44
7021,36.0,Istanbul,7294.787641845119,2023-02-13 13:29:59
7022,50.0,Unknown,8787.686496164722,2025-01-15 01:33:01
7023,28.0,Izmir,19014.876767583384,2023-08-04 02:15:17
7024,44.0,Bursa,5211.308779175912,2025-02-24 11:12:53
7025,36.0,Istanbul,8775.533936518423,2024-08-09 16:03:15
7026,53.0,Antalya,7500.814923673548,2023-03-26 04:36:00
7027,50.0,Ankara,5208.926526686018,2025-04-10 22:51:10
7028,,Ankara,6102.997173668802,2024-05-18 14:04:49
7029,32.0,Antalya,5476.894238559776,2025-01-10 17:45:11
7030,41.0,Ankara,3031.54731957208,2024-05-13 18:38:28
7031,33.0,Antalya,27812.268041214655,2025-07-06 12:47:25
7032,55.0,Bursa,15479.60368974429,2025-02-06 18:01:37
7033,36.0,Adana,17307.402739279467,2023-01-04 05:25:14
7034,30.0,Izmir,4831.527111529867,2023-05-08 06:27:29
7035,29.0,Konya,4013.6403676037994,2024-12-28 04:49:10
7036,20.0,Izmir,14520.333418746137,2025-05-07 00:07:43
7037,42.0,Izmir,4000.2259160350213,2024-10-31 05:15:08
7038,25.0,Istanbul,22634.369861784508,2023-05-29 19:08:01
7039,48.0,Bursa,7153.239939219712,2025-04-30 16:49:47
7040,19.0,Istanbul,20574.490451230493,2024-08-23 18:51:57
7041,37.0,Adana,2169.6391186782844,2023-06-27 15:12:47
7042,49.0,Bursa,5136.9814160229225,2023-11-16 00:25:14
7043,19.0,Istanbul,15576.444676484925,2024-12-13 03:02:28
7044,59.0,Ankara,5622.8727557743,2024-09-08 02:22:32
7045,30.0,Bursa,7105.333253842377,2024-04-22 20:08:16
7046,37.0,Istanbul,6478.389487319909,2024-01-07 17:50:17
7047,42.0,Bursa,3166.3114481903667,2025-07-15 11:26:08
7048,44.0,Unknown,4752.038839845149,2023-06-17 16:39:50
7049,38.0,Izmir,15020.35264387821,2024-03-10 08:41:14
7050,47.0,Unknown,2501.9011809905273,2025-02-07 07:09:07
7051,41.0,Antalya,5409.00964674855,2023-11-22 09:14:29
7052,56.0,Ankara,7536.625079094669,2025-08-05 05:09:31
7053,41.0,Ankara,4182.4460535984645,2023-11-18 04:46:33
7054,59.0,Istanbul,8789.616718694337,2023-04-01 04:34:28
7055,46.0,Istanbul,13705.982901783846,2023-08-17 12:38:02
7056,16.0,Ankara,9496.754657261006,2023-03-13 17:21:00
7057,66.0,Istanbul,10294.011481199814,2025-02-11 15:57:42
7058,28.0,Ankara,4578.498608669752,2024-09-04 10:12:37
7059,53.0,Adana,6011.7668556912095,2024-07-06 20:49:33
7060,35.0,Istanbul,5172.462248151884,2023-01-31 12:44:54
7061,48.0,Gaziantep,10101.567872274263,2023-11-10 19:00:46
7062,27.0,Bursa,15855.022606576556,2024-10-09 03:56:49
7063,43.0,Gaziantep,8508.154597031576,2024-03-08 09:47:49
7064,32.0,Ankara,3996.874733089648,2023-05-18 03:06:48
7065,54.0,Ankara,1794.4206960770903,2023-08-29 12:38:48
7066,40.0,Adana,7426.0926041871935,2023-04-27 06:48:24
7067,46.0,Gaziantep,10483.798184574738,2023-07-19 01:56:41
7068,19.0,Gaziantep,4013.7831675476073,2024-11-24 17:16:29
7069,34.0,Unknown,6724.712108633217,2024-09-03 16:43:52
7070,40.0,Ankara,3191.458392908606,2023-05-31 07:40:45
7071,38.0,Izmir,7815.799031095672,2024-10-13 22:57:39
7072,47.0,Gaziantep,2547.8143311987433,2023-06-18 08:35:23
7073,31.0,Unknown,9619.309772202227,2024-05-08 08:56:33
7074,36.0,Izmir,4630.0634074382215,2025-08-28 16:32:03
7075,49.0,Bursa,7966.424440686629,2023-10-13 08:17:25
7076,18.0,Izmir,6193.843997745843,2023-08-21 10:45:35
7077,42.0,Konya,11089.416211170159,2023-08-24 11:41:26
7078,31.0,Antalya,11410.816113245297,2024-12-11 03:41:53
7079,24.0,Istanbul,5799.906156932897,2023-05-25 07:52:18
7080,39.0,Ankara,19922.991146610875,2025-02-05 20:52:19
7081,50.0,Bursa,7999.658566707926,2023-08-22 07:48:34
7082,47.0,Adana,2139.1547409735404,2024-01-23 12:24:31
7083,33.0,Unknown,4428.863311890396,2023-12-09 22:24:51
7084,46.0,Istanbul,3097.0415446485085,2025-01-08 04:16:59
7085,45.0,Istanbul,68233.41215271753,2023-09-02 21:14:01
7086,34.0,Istanbul,5493.760949700155,2023-01-03 17:30:43
7087,27.0,Istanbul,4164.510156794229,2023-07-04 07:55:10
7088,27.0,Ankara,7116.985966605686,2025-07-02 09:56:00
7089,45.0,Istanbul,4536.198316440342,2024-02-22 21:33:52
7090,34.0,Konya,19824.71973967716,2023-07-31 11:26:20
7091,22.0,Konya,8496.84806521038,2023-10-22 10:19:56
7092,15.0,Bursa,2165.0661492744284,2025-05-03 06:20:44
7093,45.0,Istanbul,8989.420341419922,2023-08-03 09:12:14
7094,28.0,Ankara,6684.945379593542,2023-11-11 13:34:32
7095,39.0,Istanbul,2519.0482836419915,2023-11-13 05:06:00
7096,50.0,Ankara,4702.297259338537,2023-03-13 23:50:54
7097,19.0,Unknown,6025.494786884802,2024-09-26 02:58:00
7098,34.0,Bursa,6135.337784447498,2025-04-10 22:34:01
7099,33.0,Antalya,2917.7205644377195,2024-01-09 19:12:42
7100,40.0,Adana,12286.968313118976,2025-05-28 17:40:02
7101,50.0,Istanbul,8251.389839014792,2023-06-05 01:07:19
7102,19.0,Gaziantep,10618.540438721326,2023-05-10 03:30:56
7103,42.0,Unknown,6647.217036073403,2023-10-10 23:28:45
7104,47.0,Bursa,5553.146889424617,2025-02-24 12:30:38
7105,33.0,Ankara,10832.956240175172,2023-01-21 18:42:01
7106,33.0,Gaziantep,6816.147493856069,2025-03-03 18:52:18
7107,40.0,Bursa,10129.270018682917,2024-02-21 06:09:11
7108,39.0,Unknown,8692.192623382376,2024-09-22 15:25:13
7109,42.0,Bursa,6571.719231516816,2023-11-13 16:48:18
7110,42.0,Ankara,16150.718624889209,2024-06-20 08:48:24
7111,23.0,Istanbul,13031.10880245171,2025-05-03 17:44:20
7112,47.0,Istanbul,12491.099363361887,2025-04-01 01:10:41
7113,49.0,Ankara,4699.713783188549,2024-11-21 00:16:48
7114,37.0,Adana,2656.2613328588254,2025-03-23 21:35:06
7115,17.0,Izmir,5333.538774459594,2024-04-20 01:56:27
7116,34.0,Antalya,5052.792398272389,2023-07-03 08:29:08
7117,37.0,Adana,18205.775237727943,2024-05-05 22:08:44
7118,21.0,Istanbul,1584.0230795116806,2024-08-28 00:55:40
7119,31.0,Istanbul,21706.993062125923,2023-05-30 03:32:35
7120,18.0,Konya,9135.995821928804,2024-01-16 07:29:24
7121,42.0,Adana,9691.71090114986,2025-05-22 07:16:53
7122,37.0,Antalya,19660.25554663379,2025-03-10 20:15:01
7123,15.0,Ankara,19123.903890564838,2023-09-07 19:28:11
7124,39.0,Ankara,9168.62062579881,2024-04-24 18:59:02
7125,34.0,Istanbul,7910.052171856116,2024-11-26 01:35:16
7126,41.0,Ankara,8961.919502830417,2035-01-01 00:00:00
7127,30.0,Unknown,8673.568401740102,2025-04-21 00:29:05
7128,25.0,Izmir,7820.153364050042,2023-07-14 22:42:42
7129,26.0,Istanbul,10032.161227633931,2024-12-02 12:26:32
7130,29.0,Bursa,4596.837571321857,2024-06-24 03:22:21
7131,35.0,Antalya,10231.534197289075,2024-06-20 12:47:05
7132,37.0,Ankara,3452.996200330803,2023-11-16 15:45:21
7133,33.0,Istanbul,6653.345059028822,2024-05-05 13:14:00
7134,30.0,Izmir,9416.195517425307,2025-03-11 10:48:57
7135,31.0,Konya,2014.2740214179612,2024-02-08 07:50:25
7136,65.0,Izmir,1976.7112903397758,2023-03-01 09:44:39
7137,26.0,Antalya,7814.952097921191,2024-10-17 09:29:22
7138,28.0,Istanbul,2355.413463874311,2025-06-17 07:15:18
7139,75.0,Istanbul,6964.194363583481,2024-02-13 12:57:37
7140,40.0,Istanbul,4932.263906142403,2024-07-16 16:17:49
7141,18.0,Adana,8600.975651053703,2025-02-10 11:58:56
7142,45.0,Izmir,12001.642188141763,2023-01-26 03:46:50
7143,24.0,Adana,2933.257851066911,2025-07-04 01:51:36
7144,46.0,Gaziantep,14746.294465484076,2025-05-02 22:19:08
7145,32.0,Istanbul,6427.9812862207045,2024-12-21 11:09:50
7146,30.0,Izmir,10076.120557082608,2024-04-04 16:01:28
7147,54.0,Ankara,17030.365856507287,2023-01-05 20:48:13
7148,42.0,Ankara,8585.403514603418,2025-03-01 17:34:42
7149,47.0,Ankara,5822.533992625115,2025-06-16 17:59:29
7150,40.0,Bursa,6255.934757094132,2024-06-30 05:50:36
7151,30.0,Adana,7624.201848380179,2023-01-31 05:34:42
7152,42.0,Gaziantep,10386.730276615845,2023-02-27 16:28:34
7153,50.0,Ankara,16219.748860471036,2025-07-19 20:42:20
7154,37.0,Gaziantep,9683.522267404283,2024-04-18 04:12:26
7155,57.0,Bursa,1808.07774051653,2024-06-24 20:39:34
7156,45.0,Istanbul,16274.50191100897,2025-07-28 19:50:07
7157,38.0,Istanbul,7623.258266694877,2024-03-13 16:47:19
7158,38.0,Unknown,11911.684686763178,2024-05-29 12:01:14
7159,37.0,Bursa,8375.225399304774,2023-07-04 15:50:27
7160,20.0,Izmir,2431.7190460109923,2025-06-29 00:56:36
7161,34.0,Ankara,2006.6515080330134,2023-03-10 21:55:44
7162,38.0,Konya,4023.5164429334977,2023-01-21 18:55:35
7163,30.0,Adana,7285.470884946134,2025-01-15 22:14:17
7164,39.0,Istanbul,3320.4257627455563,2025-05-26 08:02:40
7165,35.0,Adana,12878.616396641153,2023-01-18 11:12:21
7166,44.0,Ankara,4607.906131615701,2025-02-19 17:45:38
7167,43.0,Istanbul,8411.89653634733,2024-08-19 21:22:33
7168,37.0,Antalya,9428.7902091064,2024-02-21 08:37:47
7169,19.0,Adana,6390.562153777674,2023-03-17 04:45:30
7170,56.0,Gaziantep,4096.121329488724,2023-08-04 12:38:09
7171,33.0,Konya,5549.413502563126,2025-05-27 22:47:31
7172,34.0,Ankara,4725.369291137492,2023-03-16 19:49:30
7173,31.0,Ankara,4206.81703248725,2023-09-20 05:35:24
7174,29.0,Konya,3558.499674623079,2023-10-30 13:02:48
7175,54.0,Bursa,10392.362490626278,2023-01-21 14:49:16
7176,52.0,Izmir,19065.339307633785,2024-11-04 09:50:14
7177,40.0,Istanbul,7134.749374068028,2023-01-14 08:25:30
7178,34.0,Istanbul,8102.672609026898,2025-04-14 06:56:58
7179,42.0,Adana,5903.847669062363,2024-10-09 09:39:12
7180,36.0,Ankara,5581.690533398705,2024-01-09 07:36:13
7181,33.0,Antalya,3679.306643063599,2024-05-09 17:38:16
7182,39.0,Izmir,11922.512656159795,2024-08-25 15:18:49
7183,30.0,Istanbul,7420.893635331478,2025-02-28 03:04:10
7184,38.0,Istanbul,8724.994384504504,2023-09-04 13:18:09
7185,37.0,Ankara,5861.444927566029,2024-10-18 11:21:01
7186,42.0,Istanbul,2354.5020546281467,2023-10-18 03:38:46
7187,28.0,Konya,4082.87253131233,2024-02-04 12:37:09
7188,44.0,Ankara,8522.61548065683,2024-07-31 02:24:06
7189,24.0,Gaziantep,7811.188419812169,2023-01-15 10:25:29
7190,28.0,Izmir,6842.647966913227,2024-04-10 03:24:29
7191,29.0,Bursa,9676.566137157099,2023-03-09 15:32:09
7192,22.0,Ankara,3357.2543971078335,2023-07-14 11:21:00
7193,47.0,Istanbul,11430.86945663,2024-07-24 18:35:46
7194,23.0,Ankara,19739.860662649688,2025-04-15 12:59:56
7195,27.0,Antalya,12715.96845614932,2023-09-25 08:18:54
7196,50.0,Antalya,5566.0865967704685,2025-04-06 06:36:33
7197,28.0,Bursa,14561.4748312559,2023-01-20 08:59:20
7198,33.0,Istanbul,8510.007175631526,2023-02-27 17:26:06
7199,23.0,Ankara,6228.449675746836,2023-10-09 01:54:21
7200,45.0,Istanbul,9542.269523396073,2023-02-18 20:52:18
7201,45.0,Unknown,14959.186750528908,2025-04-21 14:43:22
7202,44.0,Izmir,1550.7431981445518,2023-08-05 21:02:50
7203,41.0,Izmir,2004.1601036985428,2024-08-20 15:05:59
7204,36.0,Istanbul,2687.038418234392,2023-09-18 19:10:55
7205,29.0,Antalya,5127.328187359695,2023-11-11 18:23:18
7206,25.0,Istanbul,8814.166060509617,2024-03-22 01:45:26
7207,50.0,Ankara,15856.872509875147,2024-06-20 07:38:02
7208,44.0,Ankara,3206.521312939505,2024-04-23 20:54:40
7209,27.0,Unknown,15627.520661893102,2023-07-27 07:20:11
7210,35.0,Bursa,5079.458112283124,2023-07-28 16:14:05
7211,31.0,Antalya,10257.307393271094,2023-04-06 00:35:00
7212,21.0,Konya,5725.996809296044,2024-10-17 15:43:51
7213,37.0,Antalya,2971.8537217697876,2023-06-08 23:16:08
7214,30.0,Ankara,13058.82508180697,2024-06-11 15:17:29
7215,24.0,Bursa,3908.321934673205,2025-08-29 01:36:07
7216,17.0,Istanbul,2794.913386467809,2023-08-07 15:24:34
7217,16.0,Izmir,13212.578806011123,2023-09-26 19:14:24
7218,31.0,Istanbul,9423.737842428629,2024-01-17 14:41:08
7219,34.0,Istanbul,14812.167440119638,2023-07-04 09:31:57
7220,24.0,Antalya,16758.685997801473,2023-02-11 21:19:53
7221,43.0,Antalya,9312.314852255107,2025-02-04 20:17:03
7222,34.0,Antalya,3214.306612742721,2024-12-11 01:16:01
7223,42.0,Ankara,2780.176770637968,2023-09-20 00:30:20
7224,33.0,Istanbul,3816.154409014247,2023-06-02 14:26:04
7225,26.0,None,18090.75522768576,2024-05-10 22:18:27
7226,36.0,Unknown,8335.904227125684,2025-07-02 10:29:49
7227,20.0,Konya,5461.354196067837,2024-02-07 17:48:57
7228,41.0,Unknown,11117.932750883663,2024-02-24 03:50:58
7229,24.0,Istanbul,9926.30619694952,2024-01-09 14:02:09
7230,46.0,Konya,6862.180062771413,2025-01-13 22:00:57
7231,31.0,Istanbul,10603.432251554357,2024-11-21 04:03:41
7232,48.0,Ankara,3290.4615662444467,2024-11-28 20:12:28
7233,22.0,Istanbul,29369.67361970758,2025-07-17 04:26:01
7234,27.0,Konya,1643.1639933516653,2023-12-18 15:51:31
7235,40.0,Istanbul,3760.842548613413,2024-04-25 15:18:17
7236,49.0,Istanbul,4306.121709975896,2023-03-16 10:26:37
7237,55.0,Ankara,5004.834783270997,2024-02-23 14:45:23
7238,35.0,Unknown,5692.775045252199,2024-05-14 23:59:52
7239,57.0,Adana,12426.135674330924,2023-03-22 23:32:05
7240,32.0,Ankara,8323.839428955413,2024-03-12 03:32:32
7241,48.0,Ankara,5353.3108498819065,2023-02-07 18:06:42
7242,24.0,Ankara,12688.705555318427,2023-03-31 23:34:37
7243,40.0,Antalya,4868.981190637751,2023-11-12 20:11:42
7244,16.0,Unknown,6365.152641511948,2024-05-25 08:19:35
7245,22.0,Ankara,4155.604352442871,2023-07-28 12:55:24
7246,41.0,Istanbul,2555.0671989623966,2024-01-09 17:38:42
7247,19.0,Antalya,174473.75450758578,2025-05-09 19:26:43
7248,40.0,Izmir,7640.6878132298525,2024-06-27 08:19:15
7249,46.0,Antalya,20766.442306358054,2023-12-28 13:13:10
7250,29.0,Konya,5306.116657235855,2024-02-23 03:55:49
7251,23.0,Adana,6086.974108941511,2023-01-20 01:38:38
7252,29.0,Bursa,4321.152416637037,2025-07-03 15:57:28
7253,23.0,Gaziantep,2340.570259207963,2024-07-23 20:06:45
7254,34.0,Ankara,4097.490307633997,2023-02-26 20:17:51
7255,36.0,Antalya,4422.061434501439,2025-05-08 21:41:21
7256,31.0,Izmir,11906.882668906532,2023-04-02 10:32:32
7257,55.0,Izmir,5625.447417157625,2024-01-18 02:54:32
7258,26.0,Bursa,5899.689142063755,2024-04-23 01:23:14
7259,52.0,Istanbul,13100.445462960437,2024-07-15 07:47:39
7260,23.0,Istanbul,10277.047385667813,2025-04-10 06:34:19
7261,36.0,Ankara,9657.952752967609,2024-04-21 09:53:20
7262,49.0,Konya,13544.93688908009,2024-11-03 23:59:39
7263,49.0,Bursa,3173.27488485435,2023-12-22 19:51:42
7264,30.0,Gaziantep,1880.9218009231986,2025-03-22 13:11:24
7265,42.0,Ankara,6909.010328326973,2023-09-13 00:19:10
7266,40.0,Ankara,4838.4761195873,2023-06-23 03:58:56
7267,29.0,Antalya,13129.544138925618,2023-07-03 05:47:03
7268,42.0,Konya,6074.531954769913,2024-12-06 12:35:27
7269,57.0,Istanbul,23465.629032222358,2025-06-07 06:26:51
7270,41.0,Ankara,14951.875314831159,2023-07-22 15:14:21
7271,42.0,Istanbul,10586.712904768814,2024-06-07 22:48:54
